Wall time,Step,Value
111559.10912322998,508,1.6235414743423462
112145.43173718452,512,1.6790024042129517
112731.12159895897,516,1.6352044343948364
114744.34448575974,520,1.5684893131256104
115329.98671245575,524,1.6155949831008911
115916.40030097961,528,1.6918468475341797
116502.89437413216,532,1.6621493101119995
117088.45180034637,536,1.6839221715927124
119099.58951377869,540,1.6521817445755005
119685.98363375664,544,1.720842957496643
120271.42384386063,548,1.7641239166259766
120858.07807779312,552,1.6712160110473633
121443.63825535774,556,1.680616021156311
123451.79893398285,560,1.6751407384872437
124038.63007998466,564,1.6263854503631592
124625.07982516289,568,1.6649872064590454
125212.4741384983,572,1.6446924209594727
125799.83812117577,576,1.689143419265747
127832.62121868134,580,1.6091907024383545
128419.19771027565,584,1.572165608406067
129004.8165564537,588,1.6634973287582397
129591.58359026909,592,1.6422398090362549
130178.37063479424,596,1.6752809286117554
132183.1928076744,600,1.6771050691604614
132769.73655939102,604,1.6837518215179443
133356.70265197754,608,1.705072283744812
133942.98336315155,612,1.6571732759475708
134530.2768177986,616,1.66659414768219
136538.87975597382,620,1.7245256900787354
137125.86724495888,624,1.6186987161636353
137712.84560275078,628,1.709675669670105
138298.64201927185,632,1.6510238647460938
138885.53271842003,636,1.6106770038604736
140895.77443790436,640,1.6927200555801392
141481.90946221352,644,1.6465734243392944
142069.2301647663,648,1.6299569606781006
142655.6076951027,652,1.6555712223052979
143243.03604722023,656,1.6880613565444946
145255.00067806244,660,1.8529006242752075
145841.1475968361,664,1.8007506132125854
146429.04104685783,668,1.7091786861419678
147016.5938785076,672,1.6563456058502197
147602.94503760338,676,1.6533358097076416
149613.35295677185,680,1.59628164768219
150199.57494282722,684,1.6085257530212402
150786.9365861416,688,1.5965888500213623
151374.08670639992,692,1.7227846384048462
151960.48418974876,696,1.642918586730957
153971.64909100533,700,1.644505500793457
154558.30469369888,704,1.587691068649292
155143.86683487892,708,1.7047243118286133
155730.7055902481,712,1.7221261262893677
156316.51187586784,716,1.5145466327667236
158324.02376961708,720,1.6588677167892456
158910.4174029827,724,0.985413670539856
159495.83554458618,728,1.9130772352218628
160082.28933763504,732,1.7351001501083374
160668.7762246132,736,1.5804541110992432
162669.5680346489,740,1.580621361732483
163256.1410112381,744,1.606667160987854
163841.4589164257,748,1.657044529914856
164427.91409349442,752,1.747098445892334
165014.45132613182,756,1.5684305429458618
167018.00995874405,760,1.6433961391448975
167604.66621255875,764,1.5987459421157837
168191.22344732285,768,1.7046375274658203
168777.1280169487,772,1.6944061517715454
169363.85878705978,776,1.647112250328064
171368.66156744957,780,1.574394702911377
171955.67894291878,784,1.7527432441711426
172542.41067314148,788,1.7004038095474243
173128.1791870594,792,1.6177074909210205
173714.9863128662,796,1.6772271394729614
175720.86326384544,800,1.7000830173492432
176307.0540213585,804,1.7843513488769531
176894.40831327438,808,1.7115007638931274
177480.82566928864,812,1.7228479385375977
178068.19774127007,816,1.6854033470153809
180076.29822969437,820,1.833953619003296
180662.45744633675,824,1.7551867961883545
181249.8099770546,828,1.746878743171692
181837.29970049858,832,1.843302845954895
182423.64355754852,836,1.8266429901123047
184430.4337630272,840,1.7716330289840698
185016.53316879272,844,1.8143070936203003
185604.00559043884,848,1.7365692853927612
186191.27704572678,852,1.723997950553894
186777.15011262894,856,1.7775665521621704
188783.7972381115,860,1.530098795890808
189370.62385106087,864,1.9341367483139038
189956.37635064125,868,1.7189691066741943
190543.20495080948,872,1.7791231870651245
191128.8569521904,876,1.7052102088928223
193139.1370329857,880,1.8235949277877808
193725.87208724022,884,1.6878752708435059
194311.96943116188,888,1.7457674741744995
194899.18139719963,892,1.774066686630249
195485.82608938217,896,1.7713655233383179
197489.04216051102,900,1.7728896141052246
198076.54025793076,904,1.8000590801239014
198663.3603386879,908,1.7766481637954712
199251.14717507362,912,1.7855074405670166
199839.02277350426,916,1.8533356189727783
201845.70411539078,920,1.8478624820709229
202432.62086486816,924,1.9401720762252808
203019.86381530762,928,1.8057548999786377
203605.99038910866,932,1.9093775749206543
204192.950476408,936,1.8513379096984863
206203.30377697945,940,1.8711347579956055
206790.95006728172,944,1.9081969261169434
207378.06770324707,948,1.9000215530395508
207964.26834321022,952,1.849386215209961
208551.44523763657,956,1.9379584789276123
210572.53000092506,960,0.7405484318733215
211158.7340245247,964,0.005715709645301104
211745.8364663124,968,-0.03302532061934471
212332.7746374607,972,0.5625851154327393
212921.49860715866,976,2.044074058532715
214952.97069740295,980,1.9882258176803589
215539.7777416706,984,1.9450827836990356
216127.648696661,988,1.8758631944656372
216715.80913305283,992,1.9420405626296997
217303.3627860546,996,2.010559320449829
219320.5402686596,1000,1.9499276876449585
219906.81924962997,1004,1.9995768070220947
220493.992259264,1008,1.9892522096633911
221081.24726104736,1012,1.99655020236969
221667.80157923698,1016,1.9974790811538696
223676.42737150192,1020,2.16945219039917
224263.98459625244,1024,2.0265722274780273
224850.54631733894,1028,1.9353721141815186
225438.02587676048,1032,2.03592586517334
226024.72659039497,1036,1.999754548072815
228029.42056202888,1040,2.0521047115325928
228616.92112088203,1044,2.110809803009033
229203.75763106346,1048,2.1232094764709473
229791.38766670227,1052,2.087559700012207
230379.021879673,1056,2.1519358158111572
232383.38533234596,1060,2.0767247676849365
232970.4349038601,1064,2.080676555633545
233556.71410799026,1068,2.1140406131744385
234143.80014896393,1072,2.1069653034210205
234730.66576075554,1076,2.1457464694976807
236734.55213427544,1080,2.442136764526367
237321.94326519966,1084,1.43509840965271
237909.38566708565,1088,2.164604425430298
238495.61086392403,1092,2.087566375732422
239082.71545052528,1096,2.1287662982940674
241083.77948570251,1100,2.2321724891662598
241671.21814894676,1104,2.2060649394989014
242258.612003088,1108,2.3030283451080322
242845.39347958565,1112,2.279689073562622
243432.98617959023,1116,2.1157193183898926
245436.4389281273,1120,2.282533884048462
246022.86555671692,1124,2.391759157180786
246610.48607683182,1128,2.2737646102905273
