Wall time,Step,Value
140895.77443790436,640,0.6856145262718201
141481.90946221352,644,0.6793608069419861
142069.2301647663,648,0.6831092238426208
142655.6076951027,652,0.6766234636306763
143243.03604722023,656,0.6833055019378662
145255.00067806244,660,0.6394208669662476
145841.1475968361,664,0.6370061635971069
146429.04104685783,668,0.6545630097389221
147016.5938785076,672,0.6696121096611023
147602.94503760338,676,0.6745102405548096
149613.35295677185,680,0.6827325224876404
150199.57494282722,684,0.692322850227356
150786.9365861416,688,0.6867369413375854
151374.08670639992,692,0.6564465165138245
151960.48418974876,696,0.6647526621818542
153971.64909100533,700,0.6687108874320984
154558.30469369888,704,0.669285774230957
155143.86683487892,708,0.6725099682807922
155730.7055902481,712,0.6448956727981567
156316.51187586784,716,0.7071009874343872
158324.02376961708,720,0.6661156415939331
158910.4174029827,724,1.3472694158554077
159495.83554458618,728,0.5299302935600281
160082.28933763504,732,0.6230400204658508
160668.7762246132,736,0.6764336228370667
162669.5680346489,740,0.6837286353111267
163256.1410112381,744,0.6796389818191528
163841.4589164257,748,0.6608335971832275
164427.91409349442,752,0.6330344080924988
165014.45132613182,756,0.7043063640594482
167018.00995874405,760,0.6707800030708313
167604.66621255875,764,0.6920799612998962
168191.22344732285,768,0.6426116824150085
168777.1280169487,772,0.646658182144165
169363.85878705978,776,0.6697628498077393
171368.66156744957,780,0.6952650547027588
171955.67894291878,784,0.6295816898345947
172542.41067314148,788,0.6517202854156494
173128.1791870594,792,0.6715627312660217
173714.9863128662,796,0.6536418199539185
175720.86326384544,800,0.6456360816955566
176307.0540213585,804,0.6139423847198486
176894.40831327438,808,0.6561962962150574
177480.82566928864,812,0.6226028800010681
178068.19774127007,816,0.6647822260856628
180076.29822969437,820,0.5995432138442993
180662.45744633675,824,0.6290897727012634
181249.8099770546,828,0.6373361349105835
181837.29970049858,832,0.6021302342414856
182423.64355754852,836,0.622363805770874
184430.4337630272,840,0.6202945709228516
185016.53316879272,844,0.6036939024925232
185604.00559043884,848,0.6220556497573853
186191.27704572678,852,0.6465442776679993
186777.15011262894,856,0.6098827719688416
188783.7972381115,860,0.8634463548660278
189370.62385106087,864,0.5340914130210876
189956.37635064125,868,0.6325708031654358
190543.20495080948,872,0.6159745454788208
191128.8569521904,876,0.6458178162574768
193139.1370329857,880,0.6238414645195007
193725.87208724022,884,0.635723352432251
194311.96943116188,888,0.648729145526886
194899.18139719963,892,0.5857738256454468
195485.82608938217,896,0.6286003589630127
197489.04216051102,900,0.6138771772384644
198076.54025793076,904,0.613998532295227
198663.3603386879,908,0.6195530295372009
199251.14717507362,912,0.6129241585731506
199839.02277350426,916,0.605079710483551
201845.70411539078,920,0.5905020833015442
202432.62086486816,924,0.5854291915893555
203019.86381530762,928,0.6124862432479858
203605.99038910866,932,0.599887490272522
204192.950476408,936,0.5880876779556274
206203.30377697945,940,0.5928785800933838
206790.95006728172,944,0.6209285259246826
207378.06770324707,948,0.5605954527854919
207964.26834321022,952,0.6083357334136963
208551.44523763657,956,0.5753394365310669
210572.53000092506,960,1.1307806968688965
211158.7340245247,964,1.3892911672592163
211745.8364663124,968,1.5085101127624512
212332.7746374607,972,1.148051381111145
212921.49860715866,976,0.5392870306968689
214952.97069740295,980,0.5408461093902588
215539.7777416706,984,0.5703949332237244
216127.648696661,988,0.5842374563217163
216715.80913305283,992,0.5695684552192688
217303.3627860546,996,0.5348531007766724
219320.5402686596,1000,0.557823121547699
219906.81924962997,1004,0.5652483701705933
220493.992259264,1008,0.5370996594429016
221081.24726104736,1012,0.5383960008621216
221667.80157923698,1016,0.5679606199264526
223676.42737150192,1020,0.501736581325531
224263.98459625244,1024,0.5368908047676086
224850.54631733894,1028,0.5652733445167542
225438.02587676048,1032,0.5287804007530212
226024.72659039497,1036,0.5436229109764099
228029.42056202888,1040,0.5327396988868713
228616.92112088203,1044,0.5281575322151184
229203.75763106346,1048,0.5058207511901855
229791.38766670227,1052,0.5182991027832031
230379.021879673,1056,0.5028384923934937
232383.38533234596,1060,0.5297085046768188
232970.4349038601,1064,0.5350307822227478
233556.71410799026,1068,0.5051876902580261
234143.80014896393,1072,0.5029719471931458
234730.66576075554,1076,0.5081323981285095
236734.55213427544,1080,0.4406678378582001
237321.94326519966,1084,0.8082072138786316
237909.38566708565,1088,0.49699893593788147
238495.61086392403,1092,0.5277985334396362
239082.71545052528,1096,0.5051979422569275
241083.77948570251,1100,0.4875260293483734
241671.21814894676,1104,0.49817153811454773
242258.612003088,1108,0.4670799672603607
242845.39347958565,1112,0.4731960892677307
243432.98617959023,1116,0.523190438747406
245436.4389281273,1120,0.482084721326828
246022.86555671692,1124,0.4522285759449005
246610.48607683182,1128,0.44874438643455505
